domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
hotel,HTL-02,Urban Hub Suites,Penthouse,12000.0,12030.0,11140.0,0.926,10,6,0.6,0.429,13,0,Regular,1.0,Normal Day,1.0,Budget,1.47,0.8,0.317,1.5,40.84,1
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,3810.0,5040.0,1.323,60,31,0.517,0.486,2,0,Holiday,1.6,Normal Day,1.0,Luxury,0.2,8.0,0.713,3.5,91.98,6
hotel,HTL-04,Urban Hub Suites,Penthouse,12000.0,12340.0,9520.0,0.771,10,5,0.5,0.468,11,0,Low,0.8,Normal Day,1.0,Budget,1.49,0.6,0.223,1.5,26.05,1
hotel,HTL-05,Mountain Bliss Lodge,Alpine Chalet,7500.0,7810.0,6740.0,0.863,25,12,0.48,0.517,4,0,Low,0.8,Normal Day,1.0,Leisure,0.81,4.0,0.385,1.5,45.3,2
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2310.0,3160.0,1.368,100,66,0.66,0.337,24,0,Peak,1.35,Normal Day,1.0,Business,0.49,6.4,0.496,2.5,60.12,4
hotel,HTL-07,Urban Hub Suites,Penthouse,12000.0,12480.0,12150.0,0.974,10,5,0.5,0.504,9,0,Regular,1.0,Normal Day,1.0,Business,0.44,7.4,0.526,2.5,64.42,3
hotel,HTL-08,Sea Breeze Resort,Standard Room,3800.0,3970.0,4350.0,1.096,60,25,0.417,0.581,7,0,Regular,1.0,Normal Day,1.0,Luxury,0.16,6.7,0.637,5.5,79.46,10
hotel,HTL-01,Urban Hub Suites,Penthouse,12000.0,11530.0,12270.0,1.064,10,4,0.4,0.569,15,0,Low,0.8,Holiday,1.3,Leisure,0.91,2.1,0.449,4.5,56.6,4
hotel,HTL-02,Urban Hub Suites,Studio Room,3200.0,3280.0,3960.0,1.207,80,32,0.4,0.601,14,0,Low,0.8,Festival,1.45,Business,0.37,3.5,0.626,5.5,79.76,9
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,3770.0,3050.0,0.809,60,21,0.35,0.655,1,0,Low,0.8,Normal Day,1.0,Leisure,0.97,0.4,0.412,5.5,51.26,10
hotel,HTL-04,Mountain Bliss Lodge,Alpine Chalet,7500.0,7080.0,5550.0,0.784,25,18,0.72,0.298,27,0,Low,0.8,Normal Day,1.0,Business,0.45,3.6,0.408,4.5,45.58,4
hotel,HTL-05,Sea Breeze Resort,Ocean View,6500.0,6840.0,7590.0,1.11,40,12,0.3,0.694,5,1,Low,0.8,Concert,1.35,Budget,1.58,0.7,0.494,2.5,70.25,3
hotel,HTL-06,Sea Breeze Resort,Standard Room,3800.0,3710.0,4890.0,1.318,60,40,0.667,0.335,26,0,Peak,1.35,Normal Day,1.0,Leisure,0.9,1.7,0.461,2.5,58.45,5
hotel,HTL-07,Grand Palace Hotel,Deluxe,5000.0,5080.0,6560.0,1.291,50,24,0.48,0.529,10,0,Peak,1.35,Normal Day,1.0,Business,0.44,6.5,0.56,2.5,69.77,5
hotel,HTL-08,Sea Breeze Resort,Ocean View,6500.0,6350.0,5950.0,0.937,40,21,0.525,0.475,12,0,Regular,1.0,Normal Day,1.0,Leisure,0.93,0.7,0.389,2.5,47.1,3
hotel,HTL-01,Mountain Bliss Lodge,Alpine Chalet,7500.0,8700.0,8120.0,0.933,25,4,0.16,0.836,8,1,Low,0.8,Weekend,1.15,Business,0.34,1.7,0.559,1.5,68.76,3
hotel,HTL-02,Urban Hub Suites,Penthouse,12000.0,11550.0,11890.0,1.029,10,5,0.5,0.517,5,0,Regular,1.0,Normal Day,1.0,Luxury,0.18,5.5,0.547,2.5,65.24,5
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,4040.0,3880.0,0.96,60,26,0.433,0.572,12,0,Regular,1.0,Normal Day,1.0,Budget,1.48,2.9,0.385,2.5,51.8,5
hotel,HTL-04,City Central Inn,Economy Twin,2400.0,2400.0,1900.0,0.792,100,57,0.57,0.434,40,0,Low,0.8,Normal Day,1.0,Business,0.31,2.7,0.381,1.5,39.89,3
hotel,HTL-05,Urban Hub Suites,Studio Room,3200.0,3080.0,5130.0,1.666,80,44,0.55,0.448,37,0,Holiday,1.6,Normal Day,1.0,Budget,1.48,0.4,0.502,3.5,70.46,4
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2150.0,1810.0,0.842,100,68,0.68,0.317,8,0,Low,0.8,Normal Day,1.0,Business,0.44,4.3,0.372,2.5,39.8,6
hotel,HTL-07,Grand Palace Hotel,Executive Suite,9000.0,10230.0,17020.0,1.664,20,3,0.15,0.871,14,1,Peak,1.35,Weekend,1.15,Leisure,0.84,3.0,0.725,2.5,100.0,3
hotel,HTL-08,Grand Palace Hotel,Deluxe,5000.0,5010.0,4250.0,0.848,50,20,0.4,0.599,2,0,Low,0.8,Normal Day,1.0,Business,0.39,0.3,0.461,2.5,53.47,3
hotel,HTL-01,Grand Palace Hotel,Executive Suite,9000.0,8120.0,10150.0,1.25,20,11,0.55,0.435,25,1,Regular,1.0,Weekend,1.15,Budget,1.52,4.8,0.471,5.5,65.89,10
hotel,HTL-02,Urban Hub Suites,Penthouse,12000.0,12860.0,20760.0,1.614,10,3,0.3,0.677,2,0,Holiday,1.6,Normal Day,1.0,Business,0.41,5.6,0.644,2.5,82.94,3
hotel,HTL-03,City Central Inn,Economy Twin,2400.0,2250.0,3350.0,1.489,100,59,0.59,0.414,28,0,Peak,1.35,Normal Day,1.0,Leisure,0.83,0.7,0.48,3.5,60.76,4
hotel,HTL-04,Grand Palace Hotel,Executive Suite,9000.0,10390.0,12850.0,1.237,20,2,0.1,0.886,5,0,Peak,1.35,Normal Day,1.0,Luxury,0.16,1.6,0.624,2.5,77.44,2
hotel,HTL-05,Urban Hub Suites,Studio Room,3200.0,3090.0,2900.0,0.939,80,57,0.713,0.291,11,0,Regular,1.0,Normal Day,1.0,Business,0.47,7.2,0.433,2.5,49.82,4
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,6070.0,4790.0,0.789,40,21,0.525,0.466,1,0,Low,0.8,Normal Day,1.0,Leisure,0.94,3.4,0.379,3.5,45.59,5
hotel,HTL-07,City Central Inn,Economy Twin,2400.0,2770.0,5560.0,2.007,100,22,0.22,0.784,1,1,Peak,1.35,Major Event,1.55,Budget,1.43,3.2,0.689,4.5,100.0,9
hotel,HTL-08,Grand Palace Hotel,Executive Suite,9000.0,9720.0,8610.0,0.886,20,11,0.55,0.437,27,0,Regular,1.0,Normal Day,1.0,Luxury,0.16,6.1,0.487,3.5,55.54,2
hotel,HTL-01,Urban Hub Suites,Studio Room,3200.0,3660.0,4120.0,1.126,80,14,0.175,0.82,6,1,Low,0.8,Festival,1.45,Leisure,0.89,1.9,0.596,2.5,79.9,3
hotel,HTL-02,City Central Inn,Economy Twin,2400.0,2720.0,3370.0,1.239,100,2,0.02,0.98,1,1,Regular,1.0,Weekend,1.15,Leisure,0.78,0.5,0.607,3.5,80.6,2
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,3650.0,3480.0,0.953,60,36,0.6,0.392,9,0,Regular,1.0,Normal Day,1.0,Leisure,0.81,2.3,0.461,3.5,57.55,4
hotel,HTL-04,Urban Hub Suites,Studio Room,3200.0,3240.0,3030.0,0.935,80,43,0.537,0.463,11,0,Regular,1.0,Normal Day,1.0,Luxury,0.17,5.0,0.476,1.5,53.73,1
hotel,HTL-05,City Central Inn,Economy Twin,2400.0,2620.0,2560.0,0.977,100,37,0.37,0.633,15,0,Regular,1.0,Normal Day,1.0,Leisure,0.96,0.3,0.481,7.5,62.17,10
hotel,HTL-06,Grand Palace Hotel,Deluxe,5000.0,5030.0,3930.0,0.781,50,23,0.46,0.541,8,0,Low,0.8,Normal Day,1.0,Budget,1.48,0.9,0.317,0.5,40.88,0
hotel,HTL-07,Urban Hub Suites,Studio Room,3200.0,3130.0,3950.0,1.262,80,29,0.362,0.633,9,1,Regular,1.0,Weekend,1.15,Luxury,0.28,1.5,0.642,4.5,81.36,8
hotel,HTL-08,Mountain Bliss Lodge,Alpine Chalet,7500.0,8810.0,8810.0,1.0,25,5,0.2,0.809,7,1,Regular,1.0,Weekend,1.15,Business,0.43,2.3,0.608,2.5,77.38,5
hotel,HTL-01,Grand Palace Hotel,Deluxe,5000.0,5130.0,4860.0,0.947,50,27,0.54,0.457,17,0,Regular,1.0,Normal Day,1.0,Budget,1.47,1.3,0.272,1.5,33.68,0
hotel,HTL-02,Mountain Bliss Lodge,Alpine Chalet,7500.0,8380.0,10050.0,1.199,25,10,0.4,0.591,7,0,Peak,1.35,Normal Day,1.0,Business,0.35,7.4,0.605,4.5,76.15,7
hotel,HTL-03,City Central Inn,Economy Twin,2400.0,2450.0,4680.0,1.91,100,20,0.2,0.802,13,0,Peak,1.35,Holiday,1.3,Budget,1.51,2.8,0.637,5.5,92.36,10
hotel,HTL-04,Urban Hub Suites,Studio Room,3200.0,3580.0,4320.0,1.207,80,12,0.15,0.85,3,1,Regular,1.0,Weekend,1.15,Budget,1.45,1.2,0.538,5.5,75.99,12
hotel,HTL-05,Grand Palace Hotel,Executive Suite,9000.0,8590.0,13650.0,1.589,20,13,0.65,0.36,52,0,Holiday,1.6,Normal Day,1.0,Leisure,0.84,1.8,0.515,1.5,66.53,1
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,6630.0,12010.0,1.811,40,18,0.45,0.544,1,0,Peak,1.35,Holiday,1.3,Budget,1.4,0.3,0.619,2.5,88.53,2
hotel,HTL-07,City Central Inn,Economy Twin,2400.0,2640.0,2420.0,0.917,100,27,0.27,0.732,6,1,Low,0.8,Weekend,1.15,Leisure,0.93,0.2,0.485,5.5,62.51,7
hotel,HTL-08,Sea Breeze Resort,Standard Room,3800.0,4480.0,6970.0,1.556,60,2,0.033,0.962,9,1,Regular,1.0,Major Event,1.55,Business,0.47,3.3,0.722,2.5,96.02,2
hotel,HTL-01,Grand Palace Hotel,Executive Suite,9000.0,9350.0,8890.0,0.951,20,10,0.5,0.479,2,0,Regular,1.0,Normal Day,1.0,Leisure,0.84,0.5,0.41,0.5,49.6,0
hotel,HTL-02,Sea Breeze Resort,Ocean View,6500.0,6070.0,8420.0,1.387,40,28,0.7,0.311,40,0,Peak,1.35,Normal Day,1.0,Leisure,0.94,0.5,0.514,7.5,67.32,11
hotel,HTL-03,City Central Inn,Economy Twin,2400.0,2640.0,2260.0,0.856,100,39,0.39,0.608,5,0,Low,0.8,Normal Day,1.0,Leisure,0.82,0.2,0.426,2.5,52.0,3
hotel,HTL-04,Sea Breeze Resort,Ocean View,6500.0,6850.0,5710.0,0.834,40,16,0.4,0.608,13,0,Low,0.8,Normal Day,1.0,Luxury,0.23,1.9,0.428,1.5,46.72,0
hotel,HTL-05,Sea Breeze Resort,Ocean View,6500.0,6610.0,14750.0,2.231,40,18,0.45,0.548,11,0,Holiday,1.6,Festival,1.45,Leisure,0.89,2.3,0.722,4.5,100.0,11
hotel,HTL-06,Grand Palace Hotel,Deluxe,5000.0,5270.0,9290.0,1.763,50,23,0.46,0.544,9,0,Peak,1.35,Festival,1.45,Budget,1.49,2.2,0.624,5.5,90.15,9
hotel,HTL-07,Sea Breeze Resort,Ocean View,6500.0,6790.0,6750.0,0.994,40,18,0.45,0.539,1,0,Regular,1.0,Normal Day,1.0,Luxury,0.21,7.1,0.564,2.5,68.28,4
hotel,HTL-08,Grand Palace Hotel,Executive Suite,9000.0,9150.0,13660.0,1.493,20,9,0.45,0.536,3,0,Regular,1.0,Festival,1.45,Leisure,0.88,1.2,0.598,6.5,80.2,8
hotel,HTL-01,Urban Hub Suites,Penthouse,12000.0,12300.0,13430.0,1.092,10,3,0.3,0.658,51,1,Low,0.8,Concert,1.35,Leisure,0.84,2.7,0.569,6.5,75.03,3
hotel,HTL-02,Grand Palace Hotel,Deluxe,5000.0,4520.0,5700.0,1.261,50,33,0.66,0.339,43,0,Peak,1.35,Normal Day,1.0,Business,0.45,3.3,0.553,5.5,68.78,11
hotel,HTL-03,Mountain Bliss Lodge,Alpine Chalet,7500.0,6780.0,6640.0,0.979,25,16,0.64,0.343,26,0,Regular,1.0,Normal Day,1.0,Leisure,0.89,2.5,0.387,0.5,46.52,0
hotel,HTL-04,Urban Hub Suites,Studio Room,3200.0,3180.0,3360.0,1.057,80,32,0.4,0.606,3,0,Regular,1.0,Normal Day,1.0,Leisure,0.94,3.8,0.466,0.5,59.51,1
hotel,HTL-05,Grand Palace Hotel,Deluxe,5000.0,5640.0,11840.0,2.099,50,3,0.06,0.937,29,1,Holiday,1.6,Concert,1.35,Leisure,0.88,0.9,0.722,3.5,100.0,3
hotel,HTL-06,Sea Breeze Resort,Standard Room,3800.0,3800.0,4770.0,1.255,60,19,0.317,0.686,3,1,Regular,1.0,Weekend,1.15,Leisure,0.92,2.7,0.647,6.5,88.3,12
hotel,HTL-07,Mountain Bliss Lodge,Alpine Chalet,7500.0,7790.0,7470.0,0.959,25,10,0.4,0.605,5,0,Regular,1.0,Normal Day,1.0,Budget,1.47,1.7,0.42,4.5,57.3,6
hotel,HTL-08,Urban Hub Suites,Studio Room,3200.0,3220.0,4890.0,1.519,80,43,0.537,0.465,14,0,Holiday,1.6,Normal Day,1.0,Leisure,0.93,0.4,0.592,6.5,79.62,13
hotel,HTL-01,Grand Palace Hotel,Deluxe,5000.0,5500.0,7000.0,1.273,50,13,0.26,0.744,18,1,Regular,1.0,Holiday,1.3,Leisure,0.94,1.0,0.556,4.5,74.01,5
hotel,HTL-02,Sea Breeze Resort,Ocean View,6500.0,7170.0,18310.0,2.554,40,4,0.1,0.909,25,1,Peak,1.35,Major Event,1.55,Luxury,0.13,0.7,0.767,2.5,100.0,4
hotel,HTL-03,Urban Hub Suites,Penthouse,12000.0,12190.0,14200.0,1.165,10,4,0.4,0.613,9,1,Regular,1.0,Weekend,1.15,Luxury,0.21,2.0,0.593,4.5,72.93,4
hotel,HTL-04,Grand Palace Hotel,Executive Suite,9000.0,9820.0,12980.0,1.322,20,3,0.15,0.843,4,1,Low,0.8,Major Event,1.55,Budget,1.43,1.0,0.565,3.5,80.13,3
hotel,HTL-05,Grand Palace Hotel,Executive Suite,9000.0,9180.0,7240.0,0.789,20,10,0.5,0.497,21,0,Low,0.8,Normal Day,1.0,Leisure,0.96,1.0,0.325,0.5,37.19,0
hotel,HTL-06,Urban Hub Suites,Penthouse,12000.0,11670.0,10320.0,0.884,10,7,0.7,0.333,23,0,Regular,1.0,Normal Day,1.0,Business,0.47,6.6,0.506,3.5,61.4,5
hotel,HTL-07,Grand Palace Hotel,Deluxe,5000.0,5670.0,6240.0,1.101,50,10,0.2,0.792,12,1,Low,0.8,Festival,1.45,Budget,1.56,0.5,0.52,5.5,74.2,6
hotel,HTL-08,City Central Inn,Economy Twin,2400.0,2540.0,3110.0,1.224,100,34,0.34,0.66,42,1,Regular,1.0,Weekend,1.15,Business,0.4,4.1,0.646,6.5,83.27,16
hotel,HTL-01,Urban Hub Suites,Penthouse,12000.0,12020.0,12150.0,1.011,10,4,0.4,0.555,13,0,Regular,1.0,Normal Day,1.0,Business,0.42,2.6,0.486,1.5,57.86,3
hotel,HTL-02,Grand Palace Hotel,Deluxe,5000.0,5300.0,9020.0,1.702,50,18,0.36,0.647,7,1,Holiday,1.6,Weekend,1.15,Business,0.38,4.2,0.752,6.5,100.0,14
hotel,HTL-03,Urban Hub Suites,Studio Room,3200.0,3140.0,2790.0,0.889,80,61,0.762,0.244,27,0,Regular,1.0,Normal Day,1.0,Budget,1.52,3.8,0.257,1.5,31.78,0
hotel,HTL-04,Mountain Bliss Lodge,Alpine Chalet,7500.0,7730.0,8020.0,1.038,25,11,0.44,0.567,1,0,Regular,1.0,Normal Day,1.0,Budget,1.45,0.6,0.37,0.5,49.12,0
hotel,HTL-05,City Central Inn,Economy Twin,2400.0,2500.0,3340.0,1.336,100,55,0.55,0.447,45,1,Regular,1.0,Festival,1.45,Leisure,0.87,1.0,0.495,1.5,63.48,3
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2440.0,2930.0,1.201,100,31,0.31,0.686,10,1,Regular,1.0,Weekend,1.15,Luxury,0.24,2.1,0.664,6.5,84.55,9
hotel,HTL-07,Grand Palace Hotel,Executive Suite,9000.0,9160.0,13620.0,1.487,20,9,0.45,0.54,12,0,Peak,1.35,Normal Day,1.0,Budget,1.54,0.5,0.513,1.5,72.84,2
hotel,HTL-08,Sea Breeze Resort,Standard Room,3800.0,3990.0,4180.0,1.048,60,15,0.25,0.755,8,1,Low,0.8,Concert,1.35,Budget,1.47,2.8,0.461,2.5,63.84,3
hotel,HTL-01,City Central Inn,Economy Twin,2400.0,2550.0,3180.0,1.247,100,48,0.48,0.517,19,0,Peak,1.35,Normal Day,1.0,Leisure,0.84,2.1,0.486,3.5,61.78,2
hotel,HTL-02,Mountain Bliss Lodge,Alpine Chalet,7500.0,7810.0,7870.0,1.008,25,8,0.32,0.665,5,1,Low,0.8,Weekend,1.15,Budget,1.49,2.1,0.424,2.5,58.09,4
hotel,HTL-03,Sea Breeze Resort,Ocean View,6500.0,7310.0,14640.0,2.003,40,5,0.125,0.878,5,0,Holiday,1.6,Holiday,1.3,Budget,1.47,1.9,0.687,3.5,100.0,5
hotel,HTL-04,Grand Palace Hotel,Executive Suite,9000.0,9110.0,8720.0,0.957,20,9,0.45,0.554,3,0,Regular,1.0,Normal Day,1.0,Leisure,0.95,0.4,0.479,4.5,61.83,8
hotel,HTL-05,Grand Palace Hotel,Deluxe,5000.0,4960.0,6530.0,1.317,50,24,0.48,0.527,11,1,Regular,1.0,Weekend,1.15,Business,0.36,4.1,0.654,5.5,84.03,11
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,5960.0,5000.0,0.839,40,26,0.65,0.359,5,0,Low,0.8,Normal Day,1.0,Luxury,0.2,3.8,0.461,1.5,51.65,2
hotel,HTL-07,Grand Palace Hotel,Executive Suite,9000.0,7940.0,7180.0,0.904,20,12,0.6,0.383,21,0,Low,0.8,Normal Day,1.0,Budget,1.56,0.3,0.265,0.5,33.37,0
hotel,HTL-08,Sea Breeze Resort,Ocean View,6500.0,6920.0,13160.0,1.902,40,14,0.35,0.643,1,0,Peak,1.35,Holiday,1.3,Leisure,0.92,1.2,0.699,4.5,96.67,11
hotel,HTL-01,Sea Breeze Resort,Ocean View,6500.0,6590.0,4970.0,0.754,40,26,0.65,0.356,3,0,Low,0.8,Normal Day,1.0,Business,0.53,7.4,0.441,1.5,51.7,3
hotel,HTL-02,Grand Palace Hotel,Deluxe,5000.0,5460.0,6570.0,1.203,50,7,0.14,0.864,12,1,Regular,1.0,Weekend,1.15,Business,0.39,3.9,0.615,3.5,78.2,7
hotel,HTL-03,Mountain Bliss Lodge,Alpine Chalet,7500.0,7670.0,11380.0,1.484,25,13,0.52,0.464,14,0,Regular,1.0,Festival,1.45,Budget,1.46,1.0,0.486,4.5,67.72,4
hotel,HTL-04,Sea Breeze Resort,Standard Room,3800.0,3850.0,2610.0,0.678,60,34,0.567,0.428,12,0,Low,0.8,Normal Day,1.0,Luxury,0.18,5.1,0.451,3.5,49.84,4
hotel,HTL-05,Sea Breeze Resort,Standard Room,3800.0,3670.0,4570.0,1.245,60,22,0.367,0.625,4,1,Low,0.8,Major Event,1.55,Leisure,0.94,1.6,0.624,4.5,84.91,11
hotel,HTL-06,Grand Palace Hotel,Deluxe,5000.0,4910.0,3750.0,0.764,50,36,0.72,0.283,36,0,Low,0.8,Normal Day,1.0,Leisure,0.96,0.6,0.305,4.5,33.97,1
hotel,HTL-07,City Central Inn,Economy Twin,2400.0,2230.0,5030.0,2.256,100,53,0.53,0.475,30,0,Peak,1.35,Festival,1.45,Budget,1.52,2.4,0.684,8.5,100.0,17
hotel,HTL-08,Sea Breeze Resort,Standard Room,3800.0,3720.0,2910.0,0.782,60,32,0.533,0.469,7,0,Low,0.8,Normal Day,1.0,Luxury,0.25,6.4,0.432,1.5,47.6,1
hotel,HTL-01,Sea Breeze Resort,Ocean View,6500.0,6630.0,6470.0,0.976,40,17,0.425,0.586,17,0,Regular,1.0,Normal Day,1.0,Business,0.43,4.9,0.497,3.5,59.58,6
hotel,HTL-02,Urban Hub Suites,Studio Room,3200.0,3210.0,6230.0,1.941,80,29,0.362,0.634,19,0,Peak,1.35,Holiday,1.3,Leisure,0.91,1.1,0.663,6.5,90.82,13
hotel,HTL-03,City Central Inn,Economy Twin,2400.0,2460.0,2430.0,0.988,100,38,0.38,0.619,20,1,Low,0.8,Weekend,1.15,Luxury,0.17,0.9,0.581,5.5,70.55,11
hotel,HTL-04,Grand Palace Hotel,Deluxe,5000.0,5220.0,5910.0,1.132,50,20,0.4,0.597,1,0,Regular,1.0,Normal Day,1.0,Budget,1.53,2.7,0.411,0.5,56.42,0
hotel,HTL-05,Grand Palace Hotel,Executive Suite,9000.0,7950.0,7260.0,0.913,20,16,0.8,0.198,4,0,Regular,1.0,Normal Day,1.0,Leisure,1.0,0.9,0.313,1.5,35.73,2
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,6280.0,7140.0,1.137,40,21,0.525,0.47,4,0,Low,0.8,Holiday,1.3,Leisure,0.96,2.7,0.473,5.5,60.89,4
hotel,HTL-07,Grand Palace Hotel,Deluxe,5000.0,4440.0,9130.0,2.056,50,34,0.68,0.325,22,0,Peak,1.35,Festival,1.45,Leisure,0.97,0.3,0.665,3.5,91.65,7
hotel,HTL-08,Urban Hub Suites,Penthouse,12000.0,11720.0,17080.0,1.457,10,3,0.3,0.676,2,0,Peak,1.35,Normal Day,1.0,Leisure,0.95,0.2,0.608,7.5,82.45,3
hotel,HTL-01,Urban Hub Suites,Studio Room,3200.0,3070.0,2950.0,0.961,80,49,0.613,0.392,20,0,Regular,1.0,Normal Day,1.0,Leisure,0.98,0.9,0.339,2.5,39.71,4
hotel,HTL-02,Grand Palace Hotel,Deluxe,5000.0,5580.0,5830.0,1.045,50,14,0.28,0.725,24,1,Regular,1.0,Weekend,1.15,Business,0.35,4.7,0.643,6.5,82.24,13
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,3720.0,5190.0,1.395,60,31,0.517,0.483,6,0,Peak,1.35,Normal Day,1.0,Luxury,0.13,4.1,0.612,5.5,75.16,11
hotel,HTL-04,Grand Palace Hotel,Deluxe,5000.0,5540.0,12500.0,2.256,50,1,0.02,0.98,33,1,Holiday,1.6,Holiday,1.3,Leisure,0.94,1.4,0.719,2.5,100.0,1
hotel,HTL-05,Grand Palace Hotel,Deluxe,5000.0,4640.0,4560.0,0.983,50,31,0.62,0.37,22,0,Regular,1.0,Normal Day,1.0,Leisure,0.94,0.8,0.364,0.5,43.34,0
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,6800.0,10440.0,1.535,40,16,0.4,0.598,26,0,Holiday,1.6,Normal Day,1.0,Leisure,0.92,1.1,0.568,5.5,75.69,9
hotel,HTL-07,Sea Breeze Resort,Ocean View,6500.0,6530.0,11250.0,1.723,40,10,0.25,0.762,9,0,Regular,1.0,Festival,1.45,Budget,1.47,2.8,0.601,6.5,86.23,10
hotel,HTL-08,City Central Inn,Economy Twin,2400.0,2410.0,2970.0,1.232,100,39,0.39,0.61,35,1,Regular,1.0,Weekend,1.15,Budget,1.48,0.0,0.437,3.5,60.08,5
hotel,HTL-01,Grand Palace Hotel,Deluxe,5000.0,5320.0,9510.0,1.788,50,16,0.32,0.676,1,0,Holiday,1.6,Normal Day,1.0,Budget,1.51,1.1,0.595,3.5,85.7,8
hotel,HTL-02,Urban Hub Suites,Studio Room,3200.0,3350.0,5050.0,1.507,80,20,0.25,0.756,8,1,Regular,1.0,Festival,1.45,Luxury,0.15,3.5,0.748,2.5,97.16,7
hotel,HTL-03,Grand Palace Hotel,Deluxe,5000.0,4490.0,4640.0,1.033,50,28,0.56,0.433,5,0,Regular,1.0,Normal Day,1.0,Leisure,0.88,2.1,0.41,1.5,50.05,2
hotel,HTL-04,Sea Breeze Resort,Ocean View,6500.0,7020.0,8380.0,1.194,40,14,0.35,0.657,3,0,Regular,1.0,Holiday,1.3,Budget,1.49,0.5,0.447,3.5,61.76,8
hotel,HTL-05,Grand Palace Hotel,Deluxe,5000.0,4770.0,4650.0,0.975,50,31,0.62,0.371,10,0,Regular,1.0,Normal Day,1.0,Business,0.38,3.7,0.477,3.5,55.9,3
hotel,HTL-06,Sea Breeze Resort,Standard Room,3800.0,4060.0,6030.0,1.485,60,11,0.183,0.822,1,1,Peak,1.35,Weekend,1.15,Business,0.35,2.2,0.721,2.5,94.79,3
hotel,HTL-07,Urban Hub Suites,Studio Room,3200.0,3210.0,4410.0,1.374,80,46,0.575,0.428,8,0,Peak,1.35,Normal Day,1.0,Leisure,0.93,1.6,0.547,4.5,72.52,7
hotel,HTL-08,Urban Hub Suites,Penthouse,12000.0,11750.0,12520.0,1.066,10,4,0.4,0.565,4,0,Regular,1.0,Normal Day,1.0,Business,0.41,2.6,0.485,1.5,57.53,1
hotel,HTL-01,Sea Breeze Resort,Standard Room,3800.0,3820.0,8430.0,2.207,60,24,0.4,0.608,16,0,Peak,1.35,Festival,1.45,Budget,1.46,2.4,0.669,3.5,97.0,5
hotel,HTL-02,Urban Hub Suites,Studio Room,3200.0,3350.0,3190.0,0.952,80,35,0.438,0.563,4,0,Regular,1.0,Normal Day,1.0,Budget,1.53,1.0,0.448,5.5,62.37,8
hotel,HTL-03,Grand Palace Hotel,Deluxe,5000.0,5490.0,7180.0,1.308,50,14,0.28,0.716,8,0,Regular,1.0,Holiday,1.3,Business,0.43,7.2,0.691,6.5,90.69,12
hotel,HTL-04,Urban Hub Suites,Penthouse,12000.0,12320.0,13130.0,1.066,10,5,0.5,0.509,5,0,Regular,1.0,Normal Day,1.0,Luxury,0.1,2.8,0.484,1.5,54.42,2
hotel,HTL-05,Grand Palace Hotel,Deluxe,5000.0,5100.0,8600.0,1.686,50,15,0.3,0.694,25,1,Peak,1.35,Weekend,1.15,Leisure,0.97,1.1,0.628,2.5,85.75,5
hotel,HTL-06,Sea Breeze Resort,Standard Room,3800.0,3970.0,5640.0,1.421,60,15,0.25,0.749,7,0,Peak,1.35,Normal Day,1.0,Budget,1.51,2.9,0.533,6.5,75.76,8
hotel,HTL-07,Mountain Bliss Lodge,Alpine Chalet,7500.0,7180.0,5720.0,0.797,25,10,0.4,0.612,3,0,Low,0.8,Normal Day,1.0,Leisure,0.93,0.2,0.406,1.5,49.84,1
hotel,HTL-08,City Central Inn,Economy Twin,2400.0,2500.0,2240.0,0.896,100,28,0.28,0.721,9,0,Low,0.8,Normal Day,1.0,Business,0.39,4.0,0.489,1.5,57.99,3
hotel,HTL-01,City Central Inn,Economy Twin,2400.0,2510.0,2040.0,0.813,100,34,0.34,0.657,4,1,Low,0.8,Weekend,1.15,Business,0.48,1.8,0.554,4.5,69.31,8
hotel,HTL-02,Grand Palace Hotel,Executive Suite,9000.0,9730.0,14310.0,1.471,20,10,0.5,0.478,26,1,Regular,1.0,Festival,1.45,Business,0.41,7.7,0.593,3.5,74.81,7
hotel,HTL-03,City Central Inn,Economy Twin,2400.0,2440.0,3280.0,1.344,100,45,0.45,0.551,10,1,Regular,1.0,Concert,1.35,Business,0.39,2.2,0.625,4.5,79.69,8
hotel,HTL-04,Grand Palace Hotel,Deluxe,5000.0,5160.0,5170.0,1.002,50,14,0.28,0.725,28,1,Low,0.8,Weekend,1.15,Business,0.38,5.0,0.547,3.5,67.12,6
