domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
travel_package,PKG-06,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19100.0,38900.0,2.037,25,6,0.24,0.779,17,1,Winter Peak,1.5,Festival,1.45,Honeymooners,0.29,0.4,0.792,1.3,100.0,1
travel_package,PKG-07,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17200.0,16700.0,0.971,30,11,0.367,0.624,4,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.29,1.2,0.509,3.3,57.56,5
travel_package,PKG-08,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,47200.0,107400.0,2.275,15,4,0.267,0.705,21,1,Winter Peak,1.5,Festival,1.45,Solo Backpacker,1.28,1.5,0.743,4.3,100.0,4
travel_package,PKG-01,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20500.0,21900.0,1.068,35,9,0.257,0.751,3,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.95,3.1,0.421,2.3,49.25,1
travel_package,PKG-02,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,45100.0,81300.0,1.803,15,6,0.4,0.597,21,0,Spring Festive,1.25,Major Event,1.5,Corporate Retreat,0.41,0.4,0.704,3.3,87.62,4
travel_package,PKG-03,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16800.0,17600.0,1.048,30,14,0.467,0.52,30,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.86,1.0,0.381,1.3,42.57,0
travel_package,PKG-04,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,50600.0,121700.0,2.405,15,1,0.067,0.922,4,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.27,0.5,0.793,4.3,100.0,1
travel_package,PKG-05,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20200.0,18500.0,0.916,35,13,0.371,0.642,6,0,Autumn Regular,1.0,Normal Day,1.0,Solo Backpacker,1.29,1.8,0.384,2.3,46.3,2
travel_package,PKG-06,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17800.0,17600.0,0.989,30,7,0.233,0.756,31,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.37,0.1,0.458,0.3,50.47,0
travel_package,PKG-07,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17700.0,21600.0,1.22,30,8,0.267,0.72,4,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.9,0.7,0.576,4.3,72.08,4
travel_package,PKG-08,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19700.0,46500.0,2.36,25,3,0.12,0.899,4,1,Winter Peak,1.5,Festival,1.45,Honeymooners,0.28,0.2,0.793,2.3,100.0,3
travel_package,PKG-01,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,50800.0,65900.0,1.297,15,3,0.2,0.819,8,1,Autumn Regular,1.0,Holiday,1.35,Honeymooners,0.33,2.6,0.715,5.3,88.77,3
travel_package,PKG-02,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32500.0,31300.0,0.963,18,6,0.333,0.639,20,1,Monsoon (Low),0.75,Holiday,1.35,Honeymooners,0.32,0.1,0.539,3.3,62.18,3
travel_package,PKG-03,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,34100.0,35800.0,1.05,18,6,0.333,0.675,12,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.89,1.8,0.417,1.3,48.27,0
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,30300.0,65300.0,2.155,20,3,0.15,0.842,7,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.87,1.0,0.763,4.3,100.0,3
travel_package,PKG-05,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19200.0,46300.0,2.411,25,2,0.08,0.904,5,0,Winter Peak,1.5,Festival,1.45,Honeymooners,0.29,1.1,0.792,2.3,100.0,2
travel_package,PKG-06,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,19800.0,20200.0,1.02,35,15,0.429,0.572,16,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.92,1.7,0.404,0.3,46.48,1
travel_package,PKG-07,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,34600.0,26000.0,0.751,18,5,0.278,0.733,10,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.33,1.8,0.419,2.3,44.37,3
travel_package,PKG-08,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,43500.0,30400.0,0.699,15,10,0.667,0.303,37,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.94,0.6,0.307,2.3,32.04,1
travel_package,PKG-01,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25200.0,17300.0,0.687,22,7,0.318,0.674,7,0,Monsoon (Low),0.75,Normal Day,1.0,Corporate Retreat,0.44,2.5,0.329,0.3,31.72,0
travel_package,PKG-02,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22700.0,30400.0,1.339,25,7,0.28,0.726,30,1,Autumn Regular,1.0,Holiday,1.35,Honeymooners,0.33,1.6,0.725,6.3,90.25,7
travel_package,PKG-03,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,33600.0,35500.0,1.057,18,7,0.389,0.627,11,0,Autumn Regular,1.0,Normal Day,1.0,Solo Backpacker,1.29,2.1,0.415,1.3,50.93,0
travel_package,PKG-04,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18700.0,18100.0,0.968,25,13,0.52,0.474,42,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.87,1.4,0.378,1.3,42.22,0
travel_package,PKG-05,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,18300.0,17400.0,0.951,30,7,0.233,0.773,8,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.92,0.4,0.471,1.3,56.6,2
travel_package,PKG-06,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,29000.0,21800.0,0.752,20,9,0.45,0.531,31,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.91,2.0,0.314,2.3,32.89,3
travel_package,PKG-07,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18400.0,45900.0,2.495,25,1,0.04,0.95,7,0,Winter Peak,1.5,Festival,1.45,Honeymooners,0.3,0.2,0.792,4.3,100.0,1
travel_package,PKG-08,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,21100.0,41800.0,1.981,25,1,0.04,0.95,6,1,Winter Peak,1.5,Festival,1.45,Honeymooners,0.24,3.7,0.795,4.3,100.0,1
travel_package,PKG-01,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,19100.0,18600.0,0.974,35,16,0.457,0.556,23,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.85,3.0,0.422,1.3,48.61,1
travel_package,PKG-02,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20900.0,42200.0,2.019,35,4,0.114,0.883,15,1,Winter Peak,1.5,Holiday,1.35,Honeymooners,0.3,1.2,0.792,2.3,100.0,3
travel_package,PKG-03,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21000.0,20600.0,0.981,35,8,0.229,0.767,7,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.37,0.8,0.538,2.3,62.53,2
travel_package,PKG-04,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,35500.0,35300.0,0.994,18,3,0.167,0.806,7,1,Monsoon (Low),0.75,Festival,1.45,Corporate Retreat,0.37,2.1,0.622,4.3,75.13,3
travel_package,PKG-05,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17700.0,38500.0,2.175,30,7,0.233,0.776,12,0,Winter Peak,1.5,Festival,1.45,Solo Backpacker,1.33,0.6,0.688,2.3,92.15,1
travel_package,PKG-06,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,47100.0,98800.0,2.098,15,4,0.267,0.705,17,0,Winter Peak,1.5,Festival,1.45,Solo Backpacker,1.24,0.1,0.72,3.3,96.33,4
travel_package,PKG-07,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21500.0,39600.0,1.842,25,7,0.28,0.727,12,0,Spring Festive,1.25,Festival,1.45,Honeymooners,0.18,0.5,0.698,2.3,85.03,4
travel_package,PKG-08,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17100.0,30500.0,1.784,30,15,0.5,0.502,42,0,Spring Festive,1.25,Major Event,1.5,Honeymooners,0.35,1.3,0.73,3.3,91.19,4
travel_package,PKG-01,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,19900.0,30300.0,1.523,35,8,0.229,0.762,4,1,Autumn Regular,1.0,Festival,1.45,Corporate Retreat,0.43,1.3,0.614,0.3,74.34,0
travel_package,PKG-02,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18500.0,43500.0,2.351,25,5,0.2,0.79,4,0,Winter Peak,1.5,Festival,1.45,Family Group,0.92,0.3,0.761,2.3,100.0,4
travel_package,PKG-03,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,30900.0,67700.0,2.191,20,3,0.15,0.833,22,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.88,1.1,0.763,3.3,100.0,3
travel_package,PKG-04,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19000.0,41900.0,2.205,25,4,0.16,0.836,16,1,Winter Peak,1.5,Holiday,1.35,Family Group,0.93,0.7,0.76,3.3,100.0,4
travel_package,PKG-05,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,33600.0,24700.0,0.735,18,6,0.333,0.689,3,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.28,1.0,0.429,1.3,45.5,1
travel_package,PKG-06,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22000.0,41100.0,1.868,25,8,0.32,0.694,11,1,Winter Peak,1.5,Holiday,1.35,Corporate Retreat,0.35,2.5,0.789,2.3,100.0,3
travel_package,PKG-07,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25500.0,29300.0,1.149,22,5,0.227,0.788,9,1,Monsoon (Low),0.75,Festival,1.45,Solo Backpacker,1.37,1.3,0.508,1.3,65.48,0
travel_package,PKG-08,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,34400.0,24000.0,0.698,18,7,0.389,0.632,14,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.94,1.0,0.294,1.3,30.21,0
travel_package,PKG-01,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20200.0,19900.0,0.985,35,10,0.286,0.708,13,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.9,2.0,0.407,2.3,46.8,2
travel_package,PKG-02,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,20800.0,46000.0,2.212,35,2,0.057,0.948,3,0,Winter Peak,1.5,Festival,1.45,Honeymooners,0.31,0.8,0.791,1.3,100.0,1
travel_package,PKG-03,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25300.0,59100.0,2.336,22,5,0.227,0.774,34,0,Winter Peak,1.5,Festival,1.45,Family Group,0.94,0.8,0.76,0.3,100.0,1
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,27600.0,37000.0,1.341,20,10,0.5,0.513,17,1,Autumn Regular,1.0,Holiday,1.35,Honeymooners,0.23,1.5,0.697,6.3,85.23,8
travel_package,PKG-05,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,35600.0,34400.0,0.966,18,7,0.389,0.608,29,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.3,0.9,0.436,0.3,46.68,1
travel_package,PKG-06,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,30600.0,28600.0,0.935,20,6,0.3,0.678,12,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.91,0.7,0.392,0.3,44.59,1
travel_package,PKG-07,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21500.0,21200.0,0.986,35,13,0.371,0.634,11,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.88,0.1,0.386,0.3,43.54,1
travel_package,PKG-08,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,18900.0,18400.0,0.974,35,20,0.571,0.437,9,1,Monsoon (Low),0.75,Holiday,1.35,Corporate Retreat,0.41,0.8,0.542,7.3,63.31,6
travel_package,PKG-01,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,49800.0,51400.0,1.032,15,3,0.2,0.78,13,1,Monsoon (Low),0.75,Holiday,1.35,Honeymooners,0.28,0.4,0.601,2.3,71.32,2
travel_package,PKG-02,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32600.0,32000.0,0.982,18,8,0.444,0.551,7,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.27,1.1,0.404,0.3,41.6,0
travel_package,PKG-03,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18000.0,43500.0,2.417,25,11,0.44,0.571,60,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.21,2.1,0.796,2.3,100.0,3
travel_package,PKG-04,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,26900.0,25900.0,0.963,22,8,0.364,0.646,21,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.97,2.5,0.388,0.3,44.53,0
travel_package,PKG-05,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,23100.0,42000.0,1.818,25,4,0.16,0.851,14,0,Spring Festive,1.25,Festival,1.45,Family Group,0.86,0.7,0.639,1.3,81.3,2
travel_package,PKG-06,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,20400.0,36400.0,1.784,25,1,0.04,0.95,8,0,Spring Festive,1.25,Major Event,1.5,Honeymooners,0.32,0.4,0.709,0.3,87.7,1
travel_package,PKG-07,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,24400.0,47000.0,1.926,25,4,0.16,0.855,5,0,Spring Festive,1.25,Festival,1.45,Family Group,0.9,3.2,0.707,1.3,91.85,1
travel_package,PKG-08,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,23400.0,44600.0,1.906,25,2,0.08,0.938,5,0,Spring Festive,1.25,Festival,1.45,Solo Backpacker,1.29,1.1,0.698,3.3,93.34,2
travel_package,PKG-01,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,19600.0,13400.0,0.684,35,19,0.543,0.471,26,0,Monsoon (Low),0.75,Normal Day,1.0,Corporate Retreat,0.43,1.3,0.267,0.3,22.26,0
travel_package,PKG-02,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21400.0,44000.0,2.056,35,2,0.057,0.95,14,0,Spring Festive,1.25,Festival,1.45,Family Group,0.95,2.1,0.759,0.3,100.0,1
travel_package,PKG-03,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32700.0,34500.0,1.055,18,6,0.333,0.675,8,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.92,1.8,0.439,2.3,51.74,2
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,27900.0,57800.0,2.072,20,7,0.35,0.628,47,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.92,0.5,0.721,6.3,94.09,7
travel_package,PKG-05,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,23100.0,25300.0,1.095,22,11,0.5,0.481,28,0,Autumn Regular,1.0,Normal Day,1.0,Corporate Retreat,0.43,4.7,0.397,1.3,41.7,1
travel_package,PKG-06,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21900.0,21500.0,0.982,25,11,0.44,0.579,14,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.91,1.7,0.385,0.3,43.53,1
travel_package,PKG-07,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,31800.0,78200.0,2.459,18,4,0.222,0.788,25,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.28,2.4,0.793,2.3,100.0,3
travel_package,PKG-08,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16600.0,35200.0,2.12,30,18,0.6,0.406,60,0,Winter Peak,1.5,Festival,1.45,Family Group,0.89,0.6,0.734,4.3,95.71,7
travel_package,PKG-01,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21400.0,37800.0,1.766,25,10,0.4,0.596,25,1,Winter Peak,1.5,Holiday,1.35,Corporate Retreat,0.38,0.3,0.788,5.3,100.0,9
travel_package,PKG-02,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,47800.0,86600.0,1.812,15,3,0.2,0.811,6,1,Spring Festive,1.25,Festival,1.45,Honeymooners,0.3,0.6,0.792,7.3,100.0,3
travel_package,PKG-03,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,26100.0,40400.0,1.548,22,5,0.227,0.794,4,1,Autumn Regular,1.0,Festival,1.45,Family Group,0.92,0.9,0.624,5.3,79.47,5
travel_package,PKG-04,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,15900.0,16500.0,1.038,30,17,0.567,0.434,29,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.3,0.7,0.455,1.3,49.43,2
travel_package,PKG-05,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16700.0,12100.0,0.725,30,16,0.533,0.472,15,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.33,0.2,0.328,0.3,30.74,0
travel_package,PKG-06,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25800.0,23900.0,0.926,22,5,0.227,0.76,3,1,Monsoon (Low),0.75,Holiday,1.35,Honeymooners,0.33,1.2,0.566,3.3,66.37,3
travel_package,PKG-07,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22400.0,42700.0,1.906,25,9,0.36,0.657,21,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.89,1.0,0.693,3.3,89.67,4
travel_package,PKG-08,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17600.0,27800.0,1.58,30,10,0.333,0.658,22,1,Autumn Regular,1.0,Festival,1.45,Solo Backpacker,1.28,3.6,0.673,5.3,89.51,8
travel_package,PKG-01,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,48500.0,109500.0,2.258,15,1,0.067,0.95,29,0,Winter Peak,1.5,Festival,1.45,Family Group,0.91,0.9,0.761,4.3,100.0,1
travel_package,PKG-02,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16700.0,19000.0,1.138,30,9,0.3,0.707,3,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.91,1.3,0.421,1.3,49.01,2
travel_package,PKG-03,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19300.0,27000.0,1.399,25,5,0.2,0.786,22,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.96,0.2,0.67,3.3,86.69,5
travel_package,PKG-04,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,29900.0,38200.0,1.278,20,6,0.3,0.7,6,1,Autumn Regular,1.0,Holiday,1.35,Family Group,0.96,2.9,0.629,2.3,80.57,3
travel_package,PKG-05,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,31900.0,54700.0,1.715,20,3,0.15,0.84,6,1,Spring Festive,1.25,Festival,1.45,Honeymooners,0.23,0.2,0.783,3.3,98.24,3
travel_package,PKG-06,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,24000.0,48100.0,2.004,22,8,0.364,0.634,29,1,Winter Peak,1.5,Holiday,1.35,Solo Backpacker,1.34,2.7,0.664,0.3,88.69,1
travel_package,PKG-07,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17700.0,23300.0,1.316,30,4,0.133,0.861,5,1,Autumn Regular,1.0,Holiday,1.35,Solo Backpacker,1.36,0.0,0.577,3.3,75.79,1
travel_package,PKG-08,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22100.0,23400.0,1.059,25,4,0.16,0.845,3,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.94,1.9,0.475,1.3,57.29,2
travel_package,PKG-01,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,18200.0,43300.0,2.379,30,6,0.2,0.795,24,0,Winter Peak,1.5,Major Event,1.5,Honeymooners,0.35,1.1,0.789,1.3,100.0,2
travel_package,PKG-02,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17600.0,18600.0,1.057,30,8,0.267,0.73,5,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.86,0.4,0.395,0.3,44.63,0
travel_package,PKG-03,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,20600.0,41800.0,2.029,25,11,0.44,0.567,7,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.93,0.9,0.682,4.3,88.22,6
travel_package,PKG-04,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,16000.0,12600.0,0.787,25,19,0.76,0.235,50,0,Monsoon (Low),0.75,Normal Day,1.0,Family Group,0.85,0.9,0.306,2.3,31.28,1
travel_package,PKG-05,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18600.0,18200.0,0.978,25,5,0.2,0.794,6,1,Monsoon (Low),0.75,Holiday,1.35,Honeymooners,0.32,0.9,0.614,4.3,73.44,5
travel_package,PKG-06,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,18400.0,29900.0,1.625,25,7,0.28,0.724,8,1,Spring Festive,1.25,Holiday,1.35,Family Group,0.94,1.3,0.649,2.3,83.4,2
travel_package,PKG-07,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,18600.0,34200.0,1.839,30,2,0.067,0.95,8,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.93,1.8,0.759,4.3,99.79,2
travel_package,PKG-08,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,17200.0,26300.0,1.529,30,8,0.267,0.742,3,1,Autumn Regular,1.0,Festival,1.45,Family Group,0.89,1.1,0.632,2.3,80.45,2
travel_package,PKG-01,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,45800.0,51700.0,1.129,15,6,0.4,0.606,9,1,Monsoon (Low),0.75,Holiday,1.35,Family Group,0.91,1.8,0.533,4.3,65.81,4
travel_package,PKG-02,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21900.0,44100.0,2.014,35,7,0.2,0.813,8,0,Spring Festive,1.25,Festival,1.45,Honeymooners,0.31,0.5,0.761,2.3,95.43,4
travel_package,PKG-03,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,32200.0,69900.0,2.171,20,2,0.1,0.916,16,0,Winter Peak,1.5,Major Event,1.5,Solo Backpacker,1.31,0.6,0.741,5.3,100.0,2
travel_package,PKG-04,Andaman Island Reef Explorer 5D4N,Island/Diving,32000.0,32300.0,73000.0,2.26,18,5,0.278,0.716,20,1,Spring Festive,1.25,Festival,1.45,Corporate Retreat,0.38,1.3,0.788,3.3,100.0,4
travel_package,PKG-05,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,22000.0,50400.0,2.291,35,6,0.171,0.831,9,1,Winter Peak,1.5,Festival,1.45,Honeymooners,0.33,0.2,0.79,6.3,100.0,6
travel_package,PKG-06,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,26700.0,59400.0,2.225,22,4,0.182,0.819,9,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.97,0.0,0.758,2.3,100.0,4
travel_package,PKG-07,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,20600.0,42700.0,2.073,25,1,0.04,0.95,9,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.87,0.9,0.763,4.3,100.0,1
travel_package,PKG-08,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,18400.0,43600.0,2.37,35,23,0.657,0.329,60,1,Winter Peak,1.5,Festival,1.45,Family Group,0.87,0.6,0.763,1.3,100.0,2
travel_package,PKG-01,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,32200.0,58600.0,1.82,20,3,0.15,0.854,25,0,Spring Festive,1.25,Major Event,1.5,Honeymooners,0.22,1.2,0.723,2.3,89.08,3
travel_package,PKG-02,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,44300.0,33000.0,0.745,15,8,0.533,0.456,33,0,Monsoon (Low),0.75,Normal Day,1.0,Honeymooners,0.29,1.9,0.398,4.3,40.92,5
travel_package,PKG-03,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,22800.0,42300.0,1.855,25,7,0.28,0.734,16,0,Spring Festive,1.25,Major Event,1.5,Family Group,0.89,3.6,0.673,2.3,86.64,4
travel_package,PKG-04,Goa Beach & Nightlife Getaway 4D3N,Coastal/Leisure,16500.0,16200.0,30800.0,1.901,30,18,0.6,0.404,60,0,Spring Festive,1.25,Festival,1.45,Family Group,0.84,0.1,0.587,2.3,73.28,3
travel_package,PKG-05,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21900.0,24000.0,1.096,25,10,0.4,0.602,6,1,Monsoon (Low),0.75,Holiday,1.35,Corporate Retreat,0.42,1.5,0.578,3.3,68.79,3
travel_package,PKG-06,Himachal Adventure & Treks 6D5N,Adventure/Sports,17800.0,19000.0,46600.0,2.453,25,8,0.32,0.69,14,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.82,0.6,0.766,2.3,100.0,2
travel_package,PKG-07,Golden Triangle Heritage 5D4N,Cultural/Heritage,21000.0,21800.0,48600.0,2.229,25,7,0.28,0.735,8,0,Winter Peak,1.5,Major Event,1.5,Family Group,0.89,0.6,0.762,3.3,100.0,5
travel_package,PKG-08,Kashmir Paradise Valley Tour 6D5N,Hills/Scenic,28000.0,29100.0,30100.0,1.034,20,6,0.3,0.712,5,0,Autumn Regular,1.0,Normal Day,1.0,Family Group,0.89,1.9,0.363,0.3,40.2,1
travel_package,PKG-01,Dubai Extravaganza & Safari 5D4N,International Tour,45000.0,46500.0,67500.0,1.452,15,7,0.467,0.542,14,1,Autumn Regular,1.0,Festival,1.45,Solo Backpacker,1.34,0.1,0.558,5.3,72.82,7
travel_package,PKG-02,Kerala Backwaters & Tea Hills 5D4N,Nature/Wellness,19500.0,21000.0,29900.0,1.424,35,7,0.2,0.786,13,1,Autumn Regular,1.0,Festival,1.45,Solo Backpacker,1.34,0.7,0.596,4.3,78.52,6
travel_package,PKG-03,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,25300.0,24500.0,0.968,22,7,0.318,0.686,6,0,Autumn Regular,1.0,Normal Day,1.0,Honeymooners,0.3,2.1,0.506,4.3,57.2,4
travel_package,PKG-04,Rajasthan Royal Palaces Safari 4D3N,Heritage/Luxury,24000.0,26700.0,51800.0,1.94,22,1,0.045,0.95,5,1,Winter Peak,1.5,Holiday,1.35,Honeymooners,0.37,3.1,0.788,4.3,100.0,1
